4B18EC5B-4D0D-4171-82F0-79ACF541BF7F,gDellIdeEventGuid
4B215191-9A25-43FD-86B5-74E7AF723315,gAmiNvmePassThruProtocolGuid
4B3082A3-80C6-4D7E-9CD0-583917265DF1,gAmiSmbiosNvramGuid
4B47D616-A8D6-4552-9D44-CCAD2E0F4CF9,gIScsiConfigGuid
4B534B3B-9BDC-4460-9373-572E4811EE83,gHaloMd2VariableGuid
4BB0D497-5FAA-426E-B41D-B905F9A69C64,gDellEfiXMLProtocolGuid
4C19049F-4137-4DD3-9C10-8B97A83FFDFA,gEfiMemoryTypeInformationGuid
4C8A2451-C207-405B-9694-99EA13251341,gEfiDebugMaskProtocolGuid
4C8F9DF0-9687-4F35-BC39-89384B807EAA,gDellSmmHwmIoProtocolGuid
4CEC368E-8E8E-4D71-8BE1-958C45FC8A53,gEfiSmmPeriodicTimerDispatch2ProtocolGuid
4CF5B200-68B8-4CA5-9EEC-B23E3F50029A,gEfiPciIoProtocolGuid
4D330321-025F-4AAC-90D8-5ED900173B63,gEfiDriverDiagnostics2ProtocolGuid
4D3BFFC6-04E6-4839-81AF-433546264006,gDellFlashMapHobVer2Guid
4D4AB478-BC39-42BD-BD62-D9604D00F194,gDellEsrtTablePolicyGuid
4D583FD3-F80E-4055-A145-9BEC16CB33B0,gDellVersionManifestGuid
4D63CD38-D272-467A-BFA5-0EB39378584E,gDellLegacyOromPolicyProtocolGuid
4D7161BC-BE35-43AF-879B-956EB37983D6,AmiMemoryPresentFunctionOverrideGuid
4D8B155B-C059-4C8F-8926-06FD4331DB8A,gGetPcdInfoPpiGuid
4DAEF92C-E498-4C5F-B170-9D937597498B,gDellDxeSbGpioReadyGuid
4DF19259-DC71-4D46-BEF1-357BB578C418,gEfiPs2PolicyProtocolGuid
4E1356C2-0EED-463F-8147-9933ABDBC7D5,gEfiKmsFormatRsasha2563072Guid
4E292F96-D843-4A55-A8C2-D481F27EBEEE,gEfiEventNotificationTypeCpeGuid
4E8F4EBB-64B9-4E05-9B18-4CFE49235097,gEfiMemorySubClassGuid
4EAAFA6F-47D3-4959-917E-DFDC05872ED5,gLaunchPadFormSetGuid
4ECB6C53-C641-4370-8CB2-3B0E496E8378,gEfiExtendedSalVariableServicesProtocolGuid
4ED4BF27-4092-42E9-807D-527B1D00C9BD,gEfiHobMemoryAllocStackGuid
4ED88276-D4DF-4D03-8661-295801B2DA58,gFastBootExceptionInfoHobGuid
4EFA0DB6-26DC-4BB1-A76F-14BC630C7B3C,gAmtForcePushPetHobGuid
4EFE201E-663D-44B0-8B21-BC3560035A63,gDellSmmCpuProtocolGuid
4F44FA64-A8D6-4C19-B61D-63109D77D3D2,AmiVerifyTcgVariablesGuid
4F4EF7F0-AA29-4CE9-BA41-643E0123A99F,gHiiResourceSamleFormSetGuid
4F6C5507-232F-4787-B95E-72F862490CB1,gEventExitBootServicesFailedGuid
4F89E208-E144-4804-9EC8-0F894F7E36D7,gEfiPeiSectionExtractionPpiGuid
4F948815-B4B9-43CB-8A33-90E060B34955,gEfiUdp6ProtocolGuid
4FADCC12-6F7D-4199-8DB4-332A80C2C448,gDellSmmNbPowerProtocolGuid
4FC0733F-6FD2-491B-A890-5374521BF48F,gAmiBoardInfo2ProtocolGuid
5034BAC4-0814-4F53-8050-7E20990D1638,gDellTpmFwFlashPayloadGuid1
5053697E-2CBC-4819-90D9-0580DEEE5754,gEfiCapsuleArchProtocolGuid
50AEFF51-368E-11E5-BD89-402CF41D8A90,gEfiHddPasswordExternalControlProtocolGuid
50DB5F71-D62F-4CDD-9F4F-6ED51395D69D,gLogoPayloadGuid
50DC5C90-1D33-4FD6-87E5-063B1DFA2170,gAmiSerialProtocolGuid
50DE3789-BD33-4AEF-B182-7FE9183E88DA,gDellErrorHandlerSmmProtocolGuidVer2
50DF382A-B6BF-4435-AEE6-21F4857CA8B4,gI2c5MasterGuid
50FECAC3-D781-4C04-97F0-DBE51A138494,gDellEcIoSmmEventGuid
511760B2-E47D-44B4-8366-0F2CD3BC1D38,gDellSmmRadioDeviceProtocolGuid
513D943D-15D9-4BD0-B141-14502BBFA9F2,gI2c4MasterGuid
514D2AFD-2096-4283-9DA6-700CD27DC7A5,gPchSmmIoTrapControlGuid
5162AE21-17ED-45B7-AA9D-E669A3A33525,gDellStorageAgentSmmProtocolGuid
51AA59DE-FDF2-4EA3-BC63-875FB7842EE9,gEfiHashAlgorithmSha256Guid
51AA65FC-82B6-49E6-95E2-E6827A8D7DB4,gAmiHddHpaProtocolGuid
51AF821C-ADAF-4ABC-9FBF-26CD5245BA22,gDellSmmGpioControlProtocolGuid
51E9B4F9-555D-476C-8BB5-BD18D9A68878,gEfiAmiSioProtocolGuid
523545A0-0C10-4954-B9E7-19EC1BE24A62,gParentFormSetGuid
524ED3CA-B250-49F5-94D9-A2BAFFC70E14,gPchPolicyHobGuid
52885E62-4C4D-9546-2DBA-2A8489EEA8A3,gMeFwHobGuid
5293CD60-AF64-44A1-BCD7-4BF1B8A67DEB,gDellI2cIoEcDeviceGuid
52C78312-8EDC-4233-98F2-1A1AA5E388A5,gEfiNvmExpressPassThruProtocolGuid
52ED39E0-1C66-4286-8A97-C2C3FA5F8979,gDellGpioChassisIntrusionCableGuid
52F5FA83-A4AA-4B71-915E-7E0413696553,gFspWrapperReservedMemoryResourceHobGuid
5327B842-3590-F321-ADFE-432EDFCDE4FE,gDellDptfExtraGnvsAreaGuid
5377BA1E-3596-4B9A-ABD7-B521B4F22813,gDellSmmExitEventGuid
537FCB24-D2DF-4B71-8072-5BE71C01297F,gDellGpio2ndHddCableDetGuid
53A58D06-AC27-4D8C-B5E9-F08A80654170,gEfiExtendedSalStallServicesProtocolGuid
53C0D349-BD9C-40D6-BFB6-9CC82C7B15F0,gDellRmtPlatProtocolSmmGuid
541D5A75-95EE-43C7-9E5D-2394DC486249,gAmiTseAdminPasswordValidGuid
542D6248-4198-4960-9F59-2384646D63B4,gAmiOpromPolicyProtocolGuid
5432122D-D034-49D2-A6DE-65A829EB4C74,gMeSetupVariableGuid
5452D684-21E1-4CF2-BEED-ABE52BD41AC5,gChildFormSetGuid
546EC62D-BF0D-4699-94ED-662C7CA9056F,gDellDxeEcProtocolGuid
5473C07A-3DCB-4DCA-BD6F-1E9689E7349A,gEfiFirmwareFileSystem3Guid
5493C51C-79C8-4C2E-9758-1DB5B52B13B7,gDellSmmNbDockProtocolGuid
54C61C94-287D-4DC5-99D5-D38D1A53AE6B,gPlatformInfoHobGuid
552CE018-1DE2-4011-9AAA-A6E073115827,gDellSleepSmmEventGuid
552EDAB7-A1DA-4C92-9DC9-164888A9EE8D,gDellDashSetStateSmmProtocolGuid
55407FC9-8305-486C-9F83-DA43818F5EF2,gDellGpionPcieMcard2DetGuid
5542CCE1-DF5C-4D1B-ABCA-364F77D399FB,gEfiHiiCompatibilityProtocolGuid
55750D10-6D3D-4BF5-89D8-E35EF0B090F4,gSsaBiosServicesPpiGuid
55765E8F-021A-41F9-932D-4C49C5B7EF5D,gPeiFirmwarePerformanceGuid
558297E8-2EFE-4FAA-BA83-5465D6DE3099,gTxePayloadGuid
558A4A27-9343-4116-A90E-F5D7EE81BB9B,gTpmRegInfoHobGuid
558FFDDB-91B8-4A2E-86DA-0E678D015DBF,gDellGpionUsbMcard3DetGuid
55A0F4CE-0CBC-434A-B215-BEB3C0317229,gTxtBiosAcmPrdtPeiFileGuid
55B71FB5-17C6-410E-B5BD-5FA2E3D4466B,gEfiI2cBusConfigurationManagementProtocolGuid
55C3D317-D351-51D3-331F-31235412ED81,gDellSystemIdPolicyHobGuid
55D15B1F-0924-4A9C-B0ED-C2081CC638CA,gDellCsmPolicyGuid
55E3D0F9-C954-422D-9C4C-CC46127C5BA8,gI2c1MasterGuid
55F488F0-4615-4311-A686-8BEC5924E7E6,gDellBootLayerProtocolGuid
560BF58A-1E0D-4D7E-953F-2980A261E031,gEfiSioVariableGuid
56417BED-6BBE-4882-86A0-3AE8BB17F8F9,gEfiKmsFormatRsasha11024Guid
564B33CD-C92A-4593-90BF-2473E43C6322,gEfiHobMemoryAllocBspStoreGuid
56521F06-0A62-4822-9963-DF019D72C7E1,gPchSmmSpiProtocolGuid
566BE5EA-FA7A-4417-9EFA-20AC56D4C620,gDellThermalDebugSmmEventGuid
56A69786-7D99-4C5F-BB1B-3A390E3568BC,gDellDtThermalProtocolGuid
56EC3091-954C-11D2-8E3F-00A0C969723B,gEfiLoadFileProtocolGuid
57FA1A50-4B98-4547-B5A6-BEDF9511B1AB,gDellFlashUpdateKeysPolicyGuid
58053681-13F3-47F6-B137-CDB3E888D9A4,ExtendedDataGuid
581690BF-22E7-4708-A724-43A9353A2866,gBdsBeforeEfiBootEventGuid
5848FD2D-D6AF-474B-8275-95DDE70AE823,gSmramCpuDataHeaderGuid
584CC99F-4BE8-43D1-A45A-933DC39479FC,gAmiPeiNbCustomPpiGuid
5859CB76-6BEF-468A-BE2D-B3DD1A27F012,gEfiUsbPolicyProtocolGuid
58779B1C-646A-4621-8BD9-8E14F3F20B79,gDellGpionPbCblDetGuid
587E72D7-CC50-4F79-8209-CA291FC1A10F,gEfiHiiConfigRoutingProtocolGuid
589BC616-BB4F-47ED-92F7-93393C697E25,gAmiSbSmiProtocolGuid
58AB7E09-0980-488A-A5EE-E03C786CA609,gDellRmtPlatProtocolDxeGuid
58CA3B18-89F7-425B-9183-B10EBE27AE68,gDellUltraWideBandPpiGuid
58DC368D-7BFA-4E77-ABBC-0E29418DF930,gEfiSmmIoTrapDispatch2ProtocolGuid
58FA3BF4-45BD-4574-47D3-CA9353B97B2F,gDellOsdButtonDxeProtocolGuid
5917EF16-F723-4BB9-A64B-D8C532F4D8B5,gEfiUserCredentialClassHandprintGuid
59324945-EC44-4C0D-B1CD-9DB139DF070C,gEfiIScsiInitiatorNameProtocolGuid
595A6EDC-6D2C-474A-9082-3B992851DFFE,gOemCapsuleGuid
5990C250-676B-4FF7-8A0D-529319D0B254,gBbsManagerSpecialMediaDeviceGuid
59ADA1C2-EAD2-44C8-8486-750ADF894A7C,gDellSbServicesProtocolSmmGuid
59AF16B0-661D-4865-A381-38DE68385D8D,gAmiHddOpalSecInitProtocolGuid
59B3E2F6-4E42-41F3-B1F4-446A84BFC6D0,gBiosPFatPayloadGuid
59B3E2F6-4E42-41F3-B1F4-446A84BFC6D0,gDellBIOSPSLPkgsGuid
59BD859C-9726-4CE6-9DCF-B27ED4BC4C40,gDellLegacyOromPresentProtocolGuid
59D02FCD-9233-4D34-BCFE-87CA81D3DDA7,gEfiGenericElogProtocolGuid
59D1C24F-50F1-401A-B101-F33E0DAED443,gEfiGenericVariableGuid
59DAEBC7-6B3E-4F48-B827-1B19E07DC905,gDellSmmEmIoProtocolGuid
5AC01421-BB46-479D-ABE6-438100BC042A,gVirtSupportFormSetGuid
5AEA42B5-31E1-4515-BC31-B8D5257565A6,gEfiExtendedSalBaseIoServicesProtocolGuid
5B1B31A1-9562-11D2-8E3F-00A0C969723B,gEfiLoadedImageProtocolGuid
5B51FEF7-C79D-4434-8F1B-AA62DE3E2C64,gEfiDMArGenericErrorSectionGuid
5BAD89FF-B7E6-42C9-814A-CF2485D6E98A,gEfiEventNotificationTypeNmiGuid
5BE40F57-FA68-4610-BBBF-E9C5FCDAD365,gGetPcdInfoProtocolGuid
5C198761-16A8-4E69-972C-89D67954F81D,gEfiDriverSupportedEfiVersionProtocolGuid
5C5BA188-0A85-442E-84B7-B694E6C310B0,gDellWarmBootEventGuid
5C6C58E9-32F2-40ED-B2E2-061B0C0A2545,gDellDtThermalSmmProtocolGuidV2
5C6FA2C9-9768-45F6-8E64-5AECCADAB481,gDxeCpuCacheProtocolGuid
5C8E58F8-0C7F-4515-9DDB-3B7DA3D52DCC,gDellGpioControlProtocolGuid
5CAC0099-0DC9-48E5-8068-BB95F5400A9F,gRecoveryOnDataCdGuid
5CB5C776-60D5-45EE-883C-452708CD743F,gEfiLoadPeImageGuid
5CB5C776-60D5-45EE-883C-452708CD743F,gEfiLoadPeImageProtocolGuid
5CEA02C9-4D07-69D3-269F-4496FBE096F9,gEfiPersistentVirtualDiskGuid
5CF308B5-FA23-4100-8A76-F326C2814880,gAmiMeasureCPUMicrocodeGuid
5CF32E68-7660-449B-80E6-7EA36E03F6A8,gEfiUserCredentialClassUnknownGuid
5D206DD3-516A-47DC-A1BC-6DA204AABE08,gAmiOnboardRaidControllerGuid
5D389787-101B-4FF8-8B6B-8826F1DE1F08,gMeIefwUpdPayloadGuid
5D9F96DB-E731-4CAA-A00D-72E187CD7762,gEfiEapProtocolGuid
5DB7CC79-5C4D-459F-9717-CD1A600B4499,gManageabilityFormSetGuid
5E1BB4F6-0D47-46F3-A18A-41EB400BD0F9,gDellVirtRtcSmmProtocolGuid
5E22F4E2-35EA-421B-8FD1-D4AE8567A451,gEfiHddPasswordSecurityVariableGuid
5E31E240-E8CE-44FF-AFF9-C23736F2C627,gBbsManagerSpecialTextSetupGuid
5E7063D3-0C12-475B-9835-14ABB1CB0EE9,gSerialRecoveryDevicePpiGuid
5E90A50D-6955-4A49-9032-DA3812F8E8E5,gAmiSmbiosProtocolGuid
5E948FE3-26D3-42B5-AF17-610287188DEC,gEfiDiskInfoIdeInterfaceGuid
5EC34FEA-DDF3-47CE-8CE4-0F1BD62646EE,gDellPowerButtonPolicyGuid
5F03BA33-8C6B-4C24-AA2E-14A2657BD454,gEfiUserCredentialClassSmartCardGuid
5F171F5F-8385-4086-A69B-1FCF06AE4A3D,gAmiOsPpiConfirmationOverrideGuid
5F439A0B-45D8-4682-A4F4-F0576B513441,gEfiSmmCpuIoGuid
5F70FEC3-6665-4E5A-A949-C5B58CCE1AA2,gDellSmmEcGpioReadyGuid
5F7D4E0E-3D6D-42BC-A942-0E91E83E3C31,gEfiPeiTcgLogHobGuid
5F87BA17-957D-433D-9E15-C0E7C8798899,gAmiDigitalSignatureProtocolGuid
5FA36425-AD27-46C0-8EC4-6BD664690774,gDellCmosMapHobGuid
5FAE1E9E-393C-4D1E-9691-B093AE5C533B,gDellPsuPsuPolicyGuid
601995FB-D056-405E-A8CA-FFF8177CF86E,gDellChassisDetect2
602ECB24-43EE-4325-AE99-16E6D8C2F865,gDellSpiProtectProtocolGuid
6051338E-0FFA-40F7-AFEF-AB867A38CCF3,gPerfMePreMemGuid
605E75F8-A9E0-40A5-B197-4803801AECB8,gDellVideoDiagsProtocolGuid
605EA650-C65C-42E1-BA80-91A52AB618C6,gEfiEndOfPeiSignalPpiGuid
607F766C-7455-42BE-930B-E4D76DB2720F,gEfiTrEEProtocolGuid
60B5E939-0FCF-4227-BA83-6BBED45BC0E3,gBootStateGuid
60DACB0B-4FFE-47FA-AC1E-000B5FB71CAF,gDellGpioHotSosCtrl
60DF2749-2D3D-47D6-9495-1E591BFE86E5,gDeviceAddressHobGuid
60E8B348-F456-476C-A233-B93D195908A2,gDellDtDiagSmmProtocolGuid
60FF8964-E906-41D0-AFED-F241E974E08E,gEfiDxeSmmReadyToLockProtocolGuid
612E082A-D2B3-4858-A47C-7A8FD8429EA1,gFanSmmGuid
618C92CD-EAAF-48F7-9626-773D90FE1DEF,gAllChildFormSetsUpdatedGuid
61A4D49E-6F68-4F1B-B922-A86EED0B07A2,gEfiUgaIoProtocolGuid
61C68702-4D7E-4F43-8DEF-A74305CE74C5,gPeiSmmControlPpiGuid
61F8E86C-02D2-46A7-825D-12D55E7D6CD6,gDellVideoSmmEventGuid
6239F660-54DC-4CF2-B207-45DB9C4D22EB,gClientCommonModuleTokenSpaceGuid
62960CF3-40FF-4263-A77C-DFDEBD191B4B,gEfiBluetoothConfigProtocolGuid
62963862-6CAA-4133-9992-86D3D2975EC6,gCloudDesktopFormSetGuid
62CEEF5A-1D7C-4943-9B3A-95E2494C8990,gEmul6064KbdInputProtocolGuid
62DA6A56-13FB-485A-A8DA-A3DD7912CB6B,gAmiResetSystemEventGuid
633194BE-1697-11E1-B5F0-2CB24824019B,gAmiPeiEndOfMemDetectGuid
63B6E435-32BC-49C6-81BD-B7A1A0FE1A6C,gPeiSmbusPolicyPpiGuid
63BC3968-9802-42F8-A5A6-F4750C0BC84C,gDellSmmSbI2cProtocolGuid
63C4785A-CA34-4012-A3C8-0B6A324F5546,gEfiRngAlgorithmX9313DesGuid
63FE4066-D249-428F-9341-C81A757B74A7,gDellRadioSetupStringSmmEventGuid
640FF526-83D7-4BF0-8337-CC0D7E9CA00A,gThermalProbeSmmGuid
64192DCA-D034-49D2-A6DE-65A829EB4C74,gIccGuid
642237C7-35D4-472D-8365-12E0CCF27A22,gBootMaintFormSetGuid
642CD590-8059-4C0A-A958-C5EC07D23C4B,gEfiPlatformToDriverConfigurationProtocolGuid
6441F818-6362-4E44-B570-7DBA31DD2453,gEfiVariableWriteArchProtocolGuid
64430040-789C-43C4-8F43-E73470A54E9A,gDellGpioPcieSlot2DevDetGuid
6456ED61-3579-41C9-8A26-0A0BD62B78FC,gIp4IScsiConfigGuid
64A892DC-5561-4536-92C7-799BFC183355,gEfiIsaAcpiProtocolGuid
64C96700-6B4C-480C-A3E1-B8BDE8F602B2,gAmiPeiAfterMrcGuid
64D120B4-4448-5FFF-8376-F4B17994EC35,gDellBiosAttributesGuid
64EB70D4-540D-48CC-A401-A39E7A08670B,gSysFwSklSdsGuid
651B7EBD-CE13-41D0-82E5-A063ABBE9BB6,gGopComponentName2ProtocolGuid
652B38A9-77F4-453F-89D5-E7BDC352FC53,gPeiUsbHostControllerPpiGuid
65530BC7-A359-410F-B010-5AADC7EC2B62,gEfiTcp4ProtocolGuid
65675786-ACCA-4B11-8AB7-F843AA2A8BEA,gWdtHobGuid
657F6FF4-7D9A-4D66-B0B7-31A77D89D45D,gDellFwhFlashIoSmmProtocolGuid
65CBD9D9-AB77-4A61-B288-2763405D588A,gDellGlobalVariableGuid
65E0149E-9E69-44AE-8621-60DAFD3B4ACF,gDellGpioPsuDet1Guid
6607A7B9-EC79-4BB1-9F24-27291F0EBAFD,gDellGpionUsbMcard1DetGuid
663733E8-FD7B-4D04-9C98-D49B7FC542E3,gCommonSetupDataGuid
665E3FF5-46CC-11D4-9A38-0090273FC14D,gEfiWatchdogTimerArchProtocolGuid
665E3FF6-46CC-11D4-9A38-0090273FC14D,gEfiBdsArchProtocolGuid
667DD791-C6B3-4C27-8A6B-0F8E722DEB41,gEfiEventNotificationTypeDmarGuid
667EF084-74EF-4707-90B3-75145920B39C,gEfiPeiBootInNonS3ModePpiGuid
6683D10C-CF6E-4914-B5B4-AB8ED7370ED7,AmiValidBootImageCertTblGuid
6684D675-EE06-49B2-876F-79C58FDDA5B7,gIrmtAcpiTableStorageGuid
669A9747-A65E-4F39-8FD6-9557573BC9DA,gDellSystemIdPolicyGuid
66ED4721-3C98-4D3E-81E3-D03DD39A7254,gEfiUdp6ServiceBindingProtocolGuid
66F0C42D-0D0E-4C23-93C0-2D5295DC5E21,gBiosGuardHobGuid
6725E645-4A7F-9969-82EC-D18721DE5A57,gDxeAmtPolicyGuid
6725E645-4A7F-9969-82EC-D18721DE5A57,gRcAmtPlatformPolicyProtocolGuid
67269263-0AF1-45DD-93C8-299921D0E1E9,gSmbiosUpdateDataProtocolGuid
6737F69B-B8CC-45BC-9327-CCF5EEF70CDE,gAmiPlatformIdeProtocolGuid
6737F69B-B8CC-45BC-9327-CCF5EEF70CDE,gPlatformIdeProtocolGuid
67666768-9C64-4CAA-BAF4-CA3E4CB7697A,gEfiSmbSmmDaCiProtocolVer2Guid
67820532-7613-4DD3-9ED7-3D9BE3A7DA63,gAint13ProtocolGuid
67B5787C-0E6A-4796-943E-A093B73A0267,gHiiUtilitiesProtocolGuid
67BC3883-7E79-4BC1-A33E-3AF7D17589BA,gAmiHddPowerMgmtProtocolGuid
67C4F112-3385-4E55-9C5B-C05B717C4228,gEfiSmmSwapAddressRangeProtocolGuid
67F4F2B0-34E1-4797-8E4B-284A0EA356EE,gDellGpionFfsInt2Guid
67F8444F-8743-48F1-A328-1EAAB8736080,gEfiCertRsa2048Sha1Guid
6813BDD9-2980-4E75-AE61-AE8333E6D123,gDeviceAddressPolicyPpiGuid
681F96E6-F9CF-464D-979A-B11133DE37A9,gPerfSiValidateGuid
684E1CDB-DDF5-4687-9A1E-A483281677F2,gDellFillProgressBarGuid
68B81E51-2583-4582-95DB-C5723236C4F1,gNonSmmEmul6064TrapProtocolGuid
6906E93B-603B-4A0F-8692-832004AAF2DB,gPchSmmPeriodicTimerControlGuid
691C8D2D-7FC5-4B4D-97C9-0EC11D823913,gDellProtocolProgressInfoGuid
695D8AA1-42EE-4C46-805C-6EA6BCE799E3,gEfiPeiVirtualBlockIoPpiGuid
697D81A2-CF18-4DC0-9E0D-06113B618A3F,gEfiExtendedSalMpServicesProtocolGuid
699ADD70-8554-4993-83F6-D2CDC081DD85,gRecoveryOnSerialGuid
699ADD70-8554-4993-83F6-D2CDC081DD85,gSerialCapsuleGuid
69ABB162-2EFF-43C9-970F-207E883443AB,gDellWpanDeviceTypeGuid
69AE00A1-B556-4A20-BAB9-63547880AED7,gDellGpioFhdPanelCableDetGuid
69D13BF0-AF91-4D96-AA9F-2184C5CE3BC0,gPlatformModuleTokenSpaceGuid
6A1EE763-D47A-43B4-AABE-EF1DE2AB56FC,gEfiHiiPackageListProtocolGuid
6A763867-4086-40EC-A5AC-6D63021EFEDC,gDellSmbDaTokenCfgPolicyGuidVer2
6A7693CC-C91A-463E-B640-710E81356AC0,gSmmTxtResourceProtocolGuid
6A7A5CFF-E8D9-4F70-BADA-75AB3025CE14,gEfiComponentName2ProtocolGuid
6AA27D63-8933-4B2E-980C-FEA5A4A3DDA2,gDellModBayPolicyGuid
6AFD2B77-98C1-4ACD-A6F9-8A9439DE0FB1,gEfiSmmStatusCodeProtocolGuid
6B30C738-A391-11D4-9A3B-0090273FC14D,gEfiPlatformDriverOverrideProtocolGuid
6B5C8FE5-70DD-4E17-BFF4-D21C26586EB3,gRcAcpiTableStorageGuid
6B819940-DC0E-4D52-8F0A-92CBE4FDFF58,gFspCpuS3ResumeVarGuid
6BB4F5CD-8022-448D-BC6D-771BAE935FC6,gEfiKmsFormatSha256256Guid
6BB5FD29-E41F-4432-B5EA-299FDE76E09D,gDellDxeFansProtocolGuidV2
6BBCB8EB-FB4B-51FA-A6EF-08C7A8B1B952,gDellVersionGen6bGuid
6BE272C7-1320-4CCD-9017-D4612C012B25,gAdapterInfoPlatformSecurityGuid
6C37BB64-D36B-4E15-9D7F-F8B8184A1BA5,gDellSmmDigitizerProtocolGuid
6C3FDE57-AB20-4CEC-9D36-3E3D95DB26E6,gEfiDellUsbCsmSwitchProtocolGuid
6C49A35B-12F2-44C0-A1EF-D8FA38747901,gDellPasswordPolicyExtDxeProtocolGuid
6CC0BB48-0EEC-49C4-8817-30D772EAA6AB,gDellDxeI2cDeviceLookupPolicyGuid
6CC45765-CCE4-42FD-BC56-011AAAC6C9A8,gEfiPeiReset2PpiGuid
6CF93751-3151-4B56-A7E0-1E22174219A2,gDellGpioExtSmiGuid
6D582DBC-DB85-4514-8FCC-5ADF6227B147,gEfiPeiS3Resume2PpiGuid
6D86FB36-BA90-472C-B583-3FBED3FB209A,gFspHobGuid
6DA670E8-3D73-4EB2-A721-A2DDF682FDD8,Tpm12MeasureConfigurationInfoFuncGuid
6DADF1D1-D4CC-4910-BB6E-82B1FD80FF3D,gEfiSmmPeiSmramMemoryReserveGuid
6DB6CF42-0A3C-4BC9-97DB-9CED03B7F18D,gDellHotKeySmmProtocolGuid
6DCBD5ED-E82D-4C44-BDA1-7194199AD92A,gEfiFmpCapsuleGuid
6DCC19BF-4C71-82AE-8667-85AFD501F3B8,gSupportAssistFormSetGuid
6DDE5BC4-6B70-42F7-B7DF-990E8E02D977,gDellLegacyDeviceCfgGuid
6E057ECF-FA99-4F39-95BC-59F9921D17E4,gEdkiiSmmReadyToBootProtocolGuid
6E6EBC2D-77AB-46CF-B2A7-CC968B0E8AF3,mAmiTcgInterfaceVarGuid
6E900CF0-D596-43E1-B9F9-D9E0584CB207,gDellFnUsbEmulationSmmProtocolGuid
6EA0F71C-614A-437E-8F49-243AD4E83268,gEmul6064TrapProtocolGuid
6ECD1463-4A4A-461B-AF5F-5A33E3B2162B,gEfiPeiGraphicsPpiGuid
6EE1B483-A9B8-4EAF-9AE1-3B28C5CFF36B,gSkipTpmStartupGuid
6F2C06A8-D4B4-4A93-9F78-2B480BE80E0F,gEfiSmiFlashProtocolGuid
6F6DE729-94E5-4912-B781-8FD2AF133B2F,gDellThrottleManagerProtocolGuid
6F8C2B35-FEF4-448D-8256-E11B19D61077,gEfiSecPlatformInformationPpiGuid
6F8FCDFD-1065-42B0-942C-D45F6233D0E3,gDellSysValidMfgModesPolicyGuid
6FCE3BB9-9742-4CFD-8E9E-39F98DCA3271,gAmiPciSmmHandoffProtocolGuid
6FD38EC5-9929-4800-8921-BD5AFBAD6A0B,gDellErrorHandlerDxeProtocolGuidVer2
6FD5B00C-D426-4283-9887-6CF5CF1CB1FE,gEfiUserManagerProtocolGuid
6FD68268-1289-4396-86B1-6C15AA05CF8A,gEfiSioEmPpiGuid
70101EAF-0085-440C-B356-8EE36FEF24F0,gEfiLegacyRegion2ProtocolGuid
7076876E-80C2-4EE6-AAD2-28B349A6865B,gEfiCertX509Sha384Guid
707BE83E-0BF6-40A5-BE64-34C03AA0B8E2,gEfiSmbusArpMapGuid
7080E10A-6067-4AF5-874C-C05B061D3A11,gDellAutoOsRecoveryProtocolGuid
7081E22F-CAC6-4053-9468-675782CF88E5,gEfiEventDxeDispatchGuid
70995504-D7AA-4BBA-803A-A3A9C729A37E,gDellSmmDpstProtocolGuid
70B67A99-5556-4315-B305-D5DC4A356370,gPerfPchPostMemGuid
70C56CCC-E6B0-4E30-AFF5-88F515BBC2CF,gVideoFormSetGuid
70EEECBE-727A-4244-904C-DB6BF0055392,gEfiEcAccessProtocolGuid
70F64793-C323-4261-AC2C-D876F27C5345,gEfiKmsFormatGeneric256Guid
70FFF0FF-A543-45B9-8BE3-1BDB90412080,gTcgInternalflagGuid
71100A17-76EA-48BD-8263-1A31B2952438,gDellSystemPolicy3Guid
711C703F-C285-4B10-A3B0-36ECBD3C8BE2,gEfiCapsuleVendorGuid
711E7D64-1131-494B-A2D1-84806CD72D53,gEfiTcgTreeLogHobGuid
71202EEE-5F53-40D9-AB3D-9E0C26D96657,gAmiTseSetupEnterGuid
71202EEE-5F53-40D9-AB3D-9E0C26D96657,gSetupEnterGuid
71761D37-32B2-45CD-A7D0-B0FEDD93E8CF,gEfiDirectedIoDMArErrorSectionGuid
71A8917B-0891-4E27-8A73-A9B334840393,gAmiPeiBeforeMrcGuid
71DB7B7E-4165-48FA-AC9D-F9AF4CEFC534,gDellPropertyDxeProtocolGuid
71EE5E94-65B9-45D5-821A-3A4D86CFE6BE,gEfiUserCredentialProtocolGuid
724B103B-A7C2-44EB-A27B-AA348785269C,gDellSetupProtocolGuid
724BB651-BF80-4C2E-BAFE-952E979B9B9D,gDellEnhancedVersionEventGuid
726205B4-2E4D-4606-998B-6B2A3E8858E4,gDellWBootCapsuleProtocolGuid
7281020A-F5B0-417D-A0EB-C7AD890987CB,gDellGpioOptionalSerialPortGuid
72C5E28C-7783-43A1-8767-FAD73FCCAFA4,gSaSetupVariableGuid
72CD3A7B-FEA5-4F5E-9165-4DD12187BB13,gTpmDeviceInstanceTpm20PttGuid
72E40094-2EE1-497A-8F33-4C934A9E9C0C,gAmiSmbusSmmProtocolGuid
72E40094-2EE1-497A-8F33-4C934A9E9C0C,gEfiSmmSmbusProtocolGuid
7300C4A1-43F2-4017-A51B-C81A7F40585B,gEfiSmmStandbyButtonDispatch2ProtocolGuid
